500
15	92	93	17	68	64	19	47	84	75	20	84	30	29	51	64	26	71	75	36	15	96	9	36	60	37	70	58	29	57	34	81	52	41	53	34	46	51	100	80	35	49	67	53	88	31	97	90	15	31	78	86	45	51	17	38	35	58	17	90	47	92	61	100	38	22	10	84	8	92	43	36	5	88	12	74	77	73	86	51	33	20	86	42	7	3	93	68	74	56	40	54	36	12	95	19	60	53	73	12	36	45	46	56	9	67	53	7	50	28	58	10	57	53	67	11	17	18	87	94	34	40	12	44	7	65	22	29	7	14	52	19	22	35	73	25	8	80	89	89	99	71	79	95	64	3	64	59	49	51	20	21	12	31	36	21	41	20	74	22	93	61	82	89	66	40	88	68	90	23	100	7	91	69	12	94	3	36	13	5	80	73	71	91	55	88	39	63	31	85	64	57	55	36	68	94	22	77	6	99	87	82	25	25	79	100	65	62	28	31	68	44	43	32	10	92	61	94	71	15	18	35	86	55	82	1	85	46	16	29	88	67	92	1	53	50	62	95	7	61	78	16	58	36	89	63	67	35	36	54	43	69	58	61	79	15	82	35	76	89	66	21	74	16	0	31	47	81	96	81	27	30	46	19	17	46	69	64	39	39	11	93	89	41	8	55	33	75	48	62	66	18	0	84	32	24	89	67	35	10	38	83	35	13	35	4	16	7	93	16	51	56	96	90	70	21	41	70	83	3	64	21	25	62	67	49	87	62	56	48	32	54	77	90	58	79	85	21	29	23	85	83	39	16	35	16	14	55	30	93	99	35	38	33	31	31	55	98	100	34	39	91	3	86	29	76	44	85	85	94	74	100	59	37	66	1	13	91	9	44	8	66	68	12	57	43	92	95	27	22	77	97	12	84	48	51	86	37	72	84	34	52	8	67	58	92	18	83	38	2	79	19	24	42	87	95	4	76	65	90	92	98	18	83	72	93	24	52	95	52	28	18	26	40	48	15	24	39	42	12	52	76	5	68	27	26	36	53	83	69	12	100	15	66	39	61	7	57	85	60	64	67	16	12	92	35	42	91	4	41	64	33	93	38	64	33	23	62	65	62	92	9	87	48	35	65	22	5	90	45	12	5	45	52	32	94	83	77	33	80	
14	84	23	82	5	30	6	87	24	4	81	90	52	87	75	59	92	41	64	14	70	18	98	44	19	75	18	11	46	61	23	43	3	34	86	86	46	73	1	1	10	60	83	95	22	94	67	69	11	25	41	33	35	69	77	78	11	12	96	9	52	18	93	96	5	42	85	51	79	15	54	33	9	33	74	3	86	67	59	87	9	29	47	43	95	75	78	91	49	8	13	34	52	8	82	39	0	66	26	77	72	82	72	81	61	23	35	47	73	6	24	20	44	74	40	59	54	92	75	67	31	60	33	0	1	55	21	45	25	61	25	11	65	72	41	72	10	10	50	60	39	55	97	6	30	34	20	49	40	34	35	62	60	75	29	70	56	23	80	57	76	95	38	25	76	72	8	90	16	31	99	31	21	5	44	38	1	81	74	56	74	20	29	47	94	29	13	54	75	43	25	74	64	70	19	49	13	18	68	77	38	13	70	69	34	63	82	34	79	38	37	74	0	14	62	46	94	51	57	42	99	29	33	23	45	14	8	82	27	61	91	14	51	13	70	59	43	70	75	60	8	39	6	30	57	41	99	14	94	20	53	4	48	74	55	19	34	71	10	70	75	39	10	14	76	52	83	66	82	38	89	5	43	1	87	33	5	12	26	6	14	2	67	28	25	29	49	17	17	29	2	51	21	55	51	74	49	92	96	17	18	58	13	19	35	65	68	98	86	2	92	47	5	97	88	9	23	4	17	29	84	93	30	100	54	10	84	1	20	2	89	63	59	92	10	22	50	51	65	56	78	45	47	74	6	17	64	51	47	46	12	23	67	88	8	26	41	42	70	66	42	53	45	43	33	48	66	45	59	50	93	52	9	4	79	39	26	14	66	33	8	69	64	84	70	25	21	90	89	2	65	47	69	20	83	35	8	26	22	78	1	46	3	3	4	8	7	67	33	5	50	43	85	82	18	63	58	95	78	83	80	3	81	54	71	19	79	66	43	41	17	82	52	79	9	79	9	40	14	24	42	36	82	32	3	36	100	29	96	55	59	80	38	47	67	38	19	80	35	97	21	98	19	31	9	69	57	13	23	77	84	17	37	43	42	15	61	3	95	6	6	88	55	58	66	83	63	36	99	22	67	67	48	16	15	0	35	75	96	16	
93	52	67	99	49	19	36	86	88	42	21	47	17	71	84	19	0	73	12	28	55	37	26	23	82	9	29	5	34	23	56	49	92	47	88	45	80	96	41	71	52	14	48	2	81	37	47	13	48	29	49	77	78	39	69	91	59	89	15	48	25	23	37	36	41	46	48	37	78	27	56	36	2	42	46	40	84	58	88	37	20	54	12	2	29	68	28	28	39	28	93	72	43	49	54	93	18	35	10	81	48	51	52	6	69	36	64	53	38	26	87	99	98	62	19	29	27	0	54	45	19	36	10	50	11	59	100	1	61	50	14	38	69	16	12	75	15	70	57	91	5	63	53	82	95	75	91	59	83	84	20	87	77	90	24	54	26	93	83	50	62	40	63	87	4	64	46	24	89	17	81	62	60	70	95	32	64	44	7	0	89	86	26	90	38	60	39	98	97	11	81	16	77	87	90	75	51	49	87	32	26	98	28	44	76	15	58	94	39	98	15	28	70	2	74	69	86	62	92	68	21	93	96	15	73	33	35	51	48	21	71	79	78	35	39	87	46	49	1	96	76	94	36	32	80	68	12	33	6	83	66	61	72	61	45	42	52	69	74	46	36	83	26	56	55	57	44	39	64	4	56	22	80	63	66	74	74	37	82	38	9	46	52	92	18	54	25	96	55	55	39	94	28	76	40	60	69	37	33	20	35	37	17	19	81	16	51	58	54	82	59	77	44	76	17	43	95	90	92	97	12	75	45	84	83	81	67	34	47	6	78	64	59	72	67	39	33	34	41	72	91	6	47	19	81	56	2	42	87	57	24	73	70	81	9	89	86	31	2	91	73	45	49	75	15	13	85	28	96	88	19	5	17	58	4	43	85	61	12	57	0	36	73	30	64	76	51	83	57	42	26	44	23	36	12	58	32	51	32	64	96	7	76	30	20	79	18	91	100	24	15	56	28	64	68	66	66	5	12	55	87	25	73	47	67	63	35	44	81	96	100	7	83	14	88	7	80	63	41	65	50	39	80	7	48	14	42	13	88	79	11	64	78	1	29	42	84	59	66	67	17	84	86	67	13	89	26	23	0	15	54	6	41	32	99	77	69	100	67	56	5	4	84	81	26	61	55	53	61	58	66	85	31	78	18	86	55	71	22	93	
48	38	49	77	72	47	23	62	28	30	67	99	91	25	86	36	97	88	33	51	51	54	35	72	84	62	24	99	82	76	27	17	31	86	47	0	63	71	56	100	53	69	51	50	93	15	92	29	57	34	19	86	44	87	4	2	93	4	81	33	20	6	12	38	75	51	34	67	73	40	86	70	42	43	87	0	55	23	39	18	89	34	78	69	67	89	23	77	22	10	68	98	4	30	80	42	62	52	13	28	41	51	53	82	51	8	76	87	33	14	11	30	19	90	1	24	71	62	21	53	66	85	88	47	49	97	38	85	79	45	9	59	42	100	29	57	82	1	67	26	29	0	29	7	4	40	65	76	99	100	86	4	3	80	71	15	34	93	74	94	24	83	31	24	31	19	49	61	8	81	15	27	30	40	13	5	33	37	86	45	75	41	25	30	88	64	47	87	91	48	33	52	1	27	90	39	89	69	80	56	5	77	7	48	98	64	79	36	20	71	76	28	2	43	24	16	17	96	98	79	17	69	53	59	25	52	74	99	99	44	96	94	6	55	24	12	34	23	87	40	84	53	6	72	66	5	88	91	61	93	46	47	17	92	20	83	60	100	46	89	57	41	1	51	4	5	15	4	20	100	90	0	88	24	71	46	86	65	36	37	77	64	1	94	49	56	9	48	96	60	34	30	10	16	9	62	93	46	90	46	17	61	43	86	79	2	34	82	77	86	72	40	8	31	38	45	78	20	45	51	9	26	82	95	14	72	78	76	80	16	91	80	68	69	84	76	37	78	86	31	63	67	40	11	30	53	59	89	91	74	42	90	98	39	69	75	31	2	43	23	77	82	65	11	62	13	17	41	15	17	74	98	18	64	94	78	89	15	22	77	56	66	18	88	12	95	79	81	47	29	14	69	67	45	96	68	58	2	18	3	9	74	25	61	42	39	75	22	32	70	11	68	22	49	86	83	6	86	16	20	73	51	25	14	20	78	25	26	52	77	20	72	0	65	40	52	68	98	17	54	82	6	95	1	89	79	43	24	7	71	72	33	67	26	53	65	81	19	75	42	62	63	60	71	91	91	27	35	67	95	2	28	89	84	93	61	63	57	97	68	86	91	47	24	57	74	38	95	48	3	24	75	12	82	99	50	20	76	24	12	
92	99	14	82	91	42	99	14	61	90	86	47	28	97	57	90	18	100	99	91	12	76	92	51	40	23	10	18	77	69	36	33	73	68	17	54	56	0	43	74	50	83	9	99	66	94	99	63	95	15	11	100	92	19	51	61	73	69	7	53	49	2	53	69	22	23	35	54	38	93	0	89	7	48	92	74	58	96	24	82	66	93	92	36	6	86	46	69	19	2	92	78	42	32	4	53	46	73	83	47	80	89	83	89	89	44	25	50	53	87	27	4	50	90	41	31	34	8	1	81	25	11	82	54	17	93	62	88	14	41	66	26	39	85	29	51	71	29	28	4	15	42	56	30	100	40	82	84	11	100	0	90	61	29	17	46	40	33	21	18	8	43	94	43	75	55	23	0	72	25	21	30	79	65	85	14	92	99	56	83	78	30	7	39	88	49	44	75	88	97	35	45	58	97	55	49	17	46	96	87	44	40	86	2	55	69	0	38	85	46	9	69	29	75	100	40	93	10	99	43	43	37	37	42	3	35	12	34	88	25	26	49	5	45	67	26	50	6	72	16	28	54	38	13	34	67	80	20	98	56	18	0	2	4	64	21	6	27	90	35	76	1	87	21	40	55	87	7	94	8	82	71	9	43	82	72	51	18	6	73	62	75	91	78	62	0	43	88	9	98	77	14	75	93	48	84	84	88	85	92	98	21	38	88	26	47	17	2	64	66	35	85	25	28	83	96	23	25	62	94	93	20	7	78	94	67	66	85	23	67	20	98	74	82	62	16	84	34	82	29	91	87	21	46	65	43	18	12	58	87	32	13	14	85	6	72	40	95	7	33	68	73	86	56	84	86	43	84	8	45	46	52	78	23	42	72	23	85	15	90	37	91	34	72	27	58	48	32	29	81	66	60	7	20	10	57	14	19	9	54	9	54	28	22	71	88	50	23	94	43	82	58	95	96	64	40	52	33	97	90	85	69	60	2	83	40	94	72	40	98	79	39	30	95	40	11	79	86	19	43	94	77	29	4	64	10	39	58	44	85	64	49	50	14	7	19	99	53	3	62	54	0	73	29	96	3	94	100	6	79	94	20	32	82	61	88	92	2	63	24	53	56	52	70	68	54	67	19	0	52	21	70	17	47	60	8	67	64	51	84	
35	79	31	26	43	67	13	25	30	74	37	63	53	24	26	41	28	93	8	1	69	52	66	54	26	11	89	51	30	62	96	73	89	9	15	32	41	44	42	44	44	52	45	89	53	86	26	37	90	87	85	46	63	94	45	16	2	75	23	25	19	43	39	47	6	77	55	94	32	62	37	60	58	90	86	20	87	23	42	45	73	89	48	23	67	10	87	98	14	17	50	77	81	88	18	90	75	52	14	43	47	82	19	15	96	20	36	88	38	37	23	8	55	48	32	55	71	39	80	84	1	13	28	1	64	45	13	62	49	47	87	17	9	25	19	95	88	46	33	40	56	61	40	29	57	39	100	81	20	16	90	33	94	62	39	73	90	59	68	32	45	99	100	91	11	92	24	84	30	51	51	1	30	44	39	95	19	45	21	94	65	29	2	27	46	74	22	15	57	72	46	21	78	8	71	72	36	52	43	95	26	41	7	24	38	83	28	31	92	47	85	33	22	64	65	94	62	54	1	85	12	33	29	35	68	64	12	4	49	68	47	39	78	63	14	17	86	76	35	55	29	47	57	61	61	13	13	31	43	77	66	20	74	36	76	25	5	29	48	82	6	60	85	45	59	74	43	27	100	12	78	20	46	63	78	32	1	27	34	7	23	38	21	78	49	33	6	25	24	41	30	34	33	53	78	21	47	57	43	24	57	55	65	71	57	3	96	94	85	45	48	49	80	76	96	8	72	83	32	69	77	71	7	67	47	59	12	67	63	43	23	39	16	53	96	90	90	90	45	83	5	12	90	52	90	35	45	97	10	30	99	49	71	59	83	96	91	96	95	5	100	9	61	68	58	5	32	89	34	39	69	30	9	31	17	69	5	3	81	35	71	25	55	97	75	70	1	53	41	53	61	33	66	37	27	70	56	27	11	95	80	22	28	91	64	51	52	68	23	90	99	21	84	33	99	32	0	8	48	39	13	96	99	46	1	19	40	82	9	64	77	91	32	61	63	22	18	68	1	86	8	14	60	32	26	9	73	2	89	32	62	59	60	51	41	66	31	20	39	21	96	24	17	29	98	76	82	62	70	37	69	18	19	52	42	38	91	12	1	10	69	50	11	37	99	47	12	73	70	96	49	53	42	29	73	79	41	38	9	97	
27	61	0	88	39	86	47	0	16	3	81	87	43	40	87	66	98	14	43	50	0	70	50	92	45	81	57	63	43	31	93	91	93	1	49	58	99	24	90	15	66	47	15	64	13	90	94	41	94	33	38	72	57	49	47	74	92	50	4	34	30	20	49	59	62	65	47	25	41	14	23	29	39	99	96	44	42	39	63	37	70	40	79	50	38	7	74	27	37	43	24	89	99	5	24	51	97	50	40	95	57	71	57	10	73	83	23	86	91	40	37	22	82	19	54	75	37	44	73	29	44	82	88	48	91	45	17	95	96	28	56	88	7	90	14	74	28	18	70	76	96	26	88	55	72	58	82	96	28	52	15	95	39	34	2	63	65	35	9	23	96	1	66	82	57	35	57	75	58	10	88	0	94	53	7	31	68	90	4	33	19	36	85	12	78	15	20	13	36	94	53	52	11	92	48	26	83	9	2	69	39	40	76	75	65	48	49	38	75	51	21	8	34	26	90	26	72	43	88	77	23	80	12	83	39	63	70	26	53	84	95	24	30	31	37	57	21	86	46	41	36	95	69	68	66	91	64	10	93	51	7	77	57	61	78	59	12	30	36	15	61	51	1	69	37	1	8	88	62	43	44	11	16	50	87	73	55	6	0	90	1	63	64	47	74	33	64	67	56	65	65	84	5	45	6	11	34	25	32	67	11	88	74	44	33	19	93	31	41	5	14	12	98	93	100	6	22	84	1	78	50	29	99	21	86	24	4	7	32	80	42	6	44	59	62	38	70	96	78	43	39	58	5	75	4	27	38	19	99	55	30	94	38	0	96	59	70	56	86	37	80	92	59	33	33	31	77	71	45	28	10	99	64	1	29	7	94	41	3	18	24	43	88	80	28	5	49	74	63	49	27	40	4	44	70	46	25	35	99	57	72	16	96	15	87	69	9	35	5	15	26	9	55	40	98	56	70	58	87	8	52	91	57	24	12	68	80	85	67	8	77	14	74	49	10	67	85	34	99	29	58	30	71	38	75	33	34	72	87	89	8	25	68	36	5	1	50	97	67	74	64	31	86	29	38	41	98	100	3	37	27	29	22	73	93	95	67	91	75	73	44	75	82	95	60	69	25	18	98	10	77	53	69	34	71	48	60	45	73	69	
80	69	73	21	78	73	7	68	21	93	75	81	85	54	33	6	64	6	98	2	3	49	27	62	15	73	34	39	76	13	73	36	32	62	6	99	68	80	8	4	94	0	49	39	32	95	37	60	1	93	71	85	67	100	58	66	30	14	70	21	97	46	97	88	57	2	55	76	89	17	7	32	33	58	50	69	4	84	15	26	82	26	53	20	8	93	25	46	97	64	17	47	88	58	33	80	79	42	17	2	30	26	37	72	58	87	29	57	41	54	67	80	29	13	87	68	44	78	63	26	11	52	13	63	22	57	6	11	34	59	71	78	20	5	34	35	89	67	80	8	20	99	98	60	27	15	31	67	98	51	54	72	18	44	91	93	25	7	13	70	40	66	8	38	8	47	96	69	18	73	3	80	41	41	70	38	62	75	11	47	59	96	41	47	89	7	24	10	43	21	59	38	8	91	35	7	51	43	83	0	71	57	75	61	56	82	27	72	32	72	23	19	27	58	45	89	84	60	42	24	60	57	24	72	83	98	95	51	2	34	89	73	99	88	36	22	83	50	2	58	41	56	34	55	36	40	34	32	34	42	43	93	84	32	21	42	66	63	86	21	24	30	71	88	57	67	100	98	30	52	92	37	3	86	90	91	16	38	36	43	17	6	10	96	73	25	12	73	32	14	23	8	56	65	47	13	58	12	1	83	92	68	78	78	40	30	39	70	63	4	3	96	26	46	36	4	7	89	49	20	2	76	13	39	62	100	83	78	16	89	51	24	81	95	38	63	28	10	23	13	22	83	1	26	9	32	42	98	94	50	33	36	10	25	21	44	57	86	78	23	19	63	22	18	63	88	97	76	1	76	29	36	6	32	33	40	22	48	2	74	84	39	67	48	49	5	68	19	65	79	35	62	98	50	62	26	69	83	68	82	56	66	81	44	21	58	91	99	86	17	77	83	58	20	78	93	58	75	24	24	17	21	51	18	98	21	85	70	23	41	71	93	43	80	74	21	98	14	73	35	14	86	48	51	75	71	19	22	46	96	52	83	54	32	24	32	68	99	74	51	75	2	58	45	18	7	13	58	12	56	22	40	92	24	59	56	84	18	56	61	82	73	3	38	68	73	32	46	60	59	41	66	22	22	44	92	63	7	33	68	
15	99	19	73	61	29	74	53	62	91	84	76	79	65	47	86	74	42	55	24	7	61	7	85	74	60	21	40	35	66	79	69	30	45	91	7	9	78	29	45	21	18	60	73	23	39	63	40	65	8	36	7	22	57	79	32	32	18	42	14	79	3	21	0	35	17	23	33	97	73	43	28	52	82	63	4	45	14	12	51	88	31	81	32	41	42	73	77	35	6	37	20	24	54	14	9	29	70	26	96	27	96	33	23	85	61	1	92	91	52	16	33	53	28	70	7	50	76	20	55	58	79	53	95	31	32	54	63	80	74	24	53	79	86	100	51	27	53	79	27	19	64	74	77	54	67	62	0	4	70	77	53	87	50	61	59	4	34	33	35	74	0	22	49	72	45	10	17	13	76	56	61	81	87	56	27	75	14	18	48	61	64	38	61	14	79	45	3	52	81	0	79	95	59	28	14	100	19	5	72	81	32	89	55	52	70	2	43	37	86	38	56	22	35	88	78	56	30	71	78	95	18	30	37	76	70	98	62	45	45	49	45	35	59	6	87	57	98	66	55	30	55	77	33	19	26	100	22	7	69	62	30	25	72	66	35	32	61	77	63	61	31	62	61	6	39	2	4	76	95	23	50	81	100	27	57	86	65	10	21	59	66	80	95	14	81	19	57	57	2	2	91	59	21	3	34	31	72	73	57	49	84	24	84	63	31	73	20	42	57	92	78	65	36	29	3	71	92	74	11	37	72	75	57	54	71	32	71	55	2	92	75	29	39	40	74	64	88	13	28	51	64	58	46	78	42	66	18	38	34	37	41	28	46	11	74	17	32	47	0	74	68	80	35	75	44	14	3	17	43	70	1	51	57	21	0	81	17	35	0	85	5	30	96	77	94	50	56	36	10	60	16	52	74	65	41	0	23	46	16	28	18	69	17	66	60	93	24	29	76	30	81	28	98	43	89	10	55	17	12	43	5	92	30	58	19	5	8	78	67	72	81	49	3	85	35	6	79	78	74	25	44	48	62	42	57	3	54	94	61	21	29	43	42	7	4	16	94	23	11	84	46	44	55	98	26	36	16	0	0	70	17	97	53	63	46	16	83	86	91	59	32	39	43	85	57	69	82	99	12	17	39	64	60	24	92	89	26	79	25	
32	24	69	26	5	80	11	51	85	69	55	45	43	18	73	24	90	81	19	51	16	69	46	50	55	86	15	90	15	24	74	61	89	56	64	97	96	49	20	33	53	64	23	45	52	46	27	25	67	12	74	39	46	75	5	15	76	13	19	16	49	23	26	29	28	44	82	40	91	86	51	23	74	70	52	21	25	1	55	55	54	76	15	7	59	86	35	9	22	84	19	43	1	47	79	89	56	31	18	24	8	33	25	49	25	41	49	42	87	31	56	95	34	76	97	65	61	3	82	44	18	36	14	32	62	51	33	83	33	86	83	32	89	24	99	84	19	27	0	97	51	69	64	24	50	100	38	1	83	93	69	21	47	61	38	26	58	8	70	57	38	54	8	72	52	39	89	83	39	2	22	81	99	10	18	9	57	87	90	98	36	17	24	69	92	60	71	62	39	79	73	13	48	98	1	99	13	71	35	89	27	98	83	24	6	99	6	58	13	87	53	71	80	33	35	27	96	16	30	6	49	42	73	80	2	72	90	2	9	50	91	29	26	91	34	51	30	76	90	50	81	48	72	43	0	11	56	96	59	38	47	82	55	7	51	100	98	41	3	11	14	76	48	44	95	31	44	63	60	92	8	92	2	10	1	1	47	13	14	0	85	72	77	40	18	61	19	72	86	11	23	87	40	28	44	32	50	36	45	9	70	96	21	89	43	86	10	39	79	4	69	69	47	73	47	15	79	61	97	11	38	54	19	53	77	13	63	5	54	74	56	78	56	84	34	5	52	64	4	29	32	63	62	97	23	82	95	47	1	0	91	58	12	21	66	87	39	72	25	89	84	52	4	89	62	14	72	92	79	16	35	93	56	47	62	96	34	60	85	53	42	86	16	98	96	94	72	40	36	90	11	78	32	90	34	57	2	33	23	93	76	73	48	85	62	88	2	91	73	54	7	86	84	72	63	86	75	29	37	31	10	28	36	85	36	57	69	89	83	46	95	30	11	10	45	99	14	59	23	18	92	88	8	4	0	61	26	3	84	56	77	69	77	80	17	17	4	22	92	81	90	62	82	78	53	76	54	62	41	28	23	78	100	0	75	33	89	11	62	92	85	83	33	69	94	53	67	73	49	63	77	54	45	36	17	28	88	40	71	6	
